Unnamed: 0,searchq,date,T_flag,cart,click,seen,Unique_session_id,Unique_session_id_clicked,new_interval,Clickrate,Clickrate_total
,sepeda,2022-02-01,6,0,0,105,5,0,2022-02-01 06:00:00,0.0,0.0
,sepeda,2022-02-01,9,1,3,402,9,1,2022-02-01 09:00:00,11.11,0.75
,sepeda,2022-02-01,12,0,1,127,6,1,2022-02-01 12:00:00,16.67,0.79
,sepeda,2022-02-01,15,0,1,42,2,1,2022-02-01 15:00:00,50.0,2.38
,sepeda,2022-02-01,18,0,0,21,1,0,2022-02-01 18:00:00,0.0,0.0
,sepeda,2022-02-01,21,0,0,42,2,0,2022-02-01 21:00:00,0.0,0.0
,sepeda,2022-02-02,0,0,1,150,4,1,2022-02-02 00:00:00,25.0,0.67
,sepeda,2022-02-02,3,0,0,42,2,0,2022-02-02 03:00:00,0.0,0.0
,sepeda,2022-02-02,6,0,3,196,9,1,2022-02-02 06:00:00,11.11,1.53
,sepeda,2022-02-02,9,0,0,63,3,0,2022-02-02 09:00:00,0.0,0.0
,sepeda,2022-02-02,12,0,1,84,4,1,2022-02-02 12:00:00,25.0,1.19
,sepeda,2022-02-02,15,0,0,63,3,0,2022-02-02 15:00:00,0.0,0.0
,sepeda,2022-02-02,18,0,0,21,1,0,2022-02-02 18:00:00,0.0,0.0
,sepeda,2022-02-02,21,0,1,63,3,1,2022-02-02 21:00:00,33.33,1.59
,sepeda,2022-02-03,0,0,0,105,4,0,2022-02-03 00:00:00,0.0,0.0
,sepeda,2022-02-03,3,0,0,21,1,0,2022-02-03 03:00:00,0.0,0.0
,sepeda,2022-02-03,6,0,0,63,3,0,2022-02-03 06:00:00,0.0,0.0
,sepeda,2022-02-03,9,0,0,21,1,0,2022-02-03 09:00:00,0.0,0.0
,sepeda,2022-02-03,12,0,2,137,3,1,2022-02-03 12:00:00,33.33,1.46
,sepeda,2022-02-03,15,0,0,131,4,0,2022-02-03 15:00:00,0.0,0.0
,sepeda,2022-02-03,18,0,1,21,1,1,2022-02-03 18:00:00,100.0,4.76
,sepeda,2022-02-03,21,0,2,42,2,1,2022-02-03 21:00:00,50.0,4.76
,sepeda,2022-02-04,0,0,0,21,1,0,2022-02-04 00:00:00,0.0,0.0
,sepeda,2022-02-04,3,0,0,63,3,0,2022-02-04 03:00:00,0.0,0.0
,sepeda,2022-02-04,6,0,0,21,1,0,2022-02-04 06:00:00,0.0,0.0
,sepeda,2022-02-04,9,0,2,101,5,2,2022-02-04 09:00:00,40.0,1.98
,sepeda,2022-02-04,12,0,1,80,4,1,2022-02-04 12:00:00,25.0,1.25
,sepeda,2022-02-04,15,0,1,21,1,1,2022-02-04 15:00:00,100.0,4.76
,sepeda,2022-02-04,18,0,0,0,0,0,2022-02-04 18:00:00,0.0,0.0
,sepeda,2022-02-04,21,0,0,0,0,0,2022-02-04 21:00:00,0.0,0.0
,sepeda,2022-02-05,0,0,4,181,6,1,2022-02-05 00:00:00,16.67,2.21
,sepeda,2022-02-05,3,0,0,49,1,0,2022-02-05 03:00:00,0.0,0.0
,sepeda,2022-02-05,6,0,0,42,2,0,2022-02-05 06:00:00,0.0,0.0
,sepeda,2022-02-05,9,0,0,63,3,0,2022-02-05 09:00:00,0.0,0.0
,sepeda,2022-02-05,12,0,1,160,4,1,2022-02-05 12:00:00,25.0,0.62
,sepeda,2022-02-05,15,0,0,21,1,0,2022-02-05 15:00:00,0.0,0.0
,sepeda,2022-02-05,18,0,0,0,0,0,2022-02-05 18:00:00,0.0,0.0
,sepeda,2022-02-05,21,0,0,21,1,0,2022-02-05 21:00:00,0.0,0.0
,sepeda,2022-02-06,0,1,4,162,5,2,2022-02-06 00:00:00,40.0,2.47
,sepeda,2022-02-06,3,0,0,42,2,0,2022-02-06 03:00:00,0.0,0.0
,sepeda,2022-02-06,6,0,7,131,2,2,2022-02-06 06:00:00,100.0,5.34
,sepeda,2022-02-06,9,0,0,84,4,0,2022-02-06 09:00:00,0.0,0.0
,sepeda,2022-02-06,12,0,0,79,4,0,2022-02-06 12:00:00,0.0,0.0
,sepeda,2022-02-06,15,0,1,145,6,1,2022-02-06 15:00:00,16.67,0.69
,sepeda,2022-02-06,18,0,0,21,1,0,2022-02-06 18:00:00,0.0,0.0
,sepeda,2022-02-06,21,0,0,42,2,0,2022-02-06 21:00:00,0.0,0.0
,sepeda,2022-02-07,0,0,1,101,5,1,2022-02-07 00:00:00,20.0,0.99
,sepeda,2022-02-07,3,0,1,110,4,1,2022-02-07 03:00:00,25.0,0.91
,sepeda,2022-02-07,6,0,0,0,0,0,2022-02-07 06:00:00,0.0,0.0
,sepeda,2022-02-07,9,0,0,143,6,0,2022-02-07 09:00:00,0.0,0.0
,sepeda,2022-02-07,12,0,3,105,5,2,2022-02-07 12:00:00,40.0,2.86
,sepeda,2022-02-07,15,0,7,326,5,4,2022-02-07 15:00:00,80.0,2.15
,sepeda,2022-02-07,18,0,0,0,0,0,2022-02-07 18:00:00,0.0,0.0
,sepeda,2022-02-07,21,0,0,21,1,0,2022-02-07 21:00:00,0.0,0.0
,sepeda,2022-02-08,0,0,0,63,3,0,2022-02-08 00:00:00,0.0,0.0
,sepeda,2022-02-08,3,0,1,75,3,1,2022-02-08 03:00:00,33.33,1.33
,sepeda,2022-02-08,6,0,0,0,0,0,2022-02-08 06:00:00,0.0,0.0
,sepeda,2022-02-08,9,0,3,86,3,2,2022-02-08 09:00:00,66.67,3.49
,sepeda,2022-02-08,12,0,1,358,3,1,2022-02-08 12:00:00,33.33,0.28
,sepeda,2022-02-08,15,0,0,23,1,0,2022-02-08 15:00:00,0.0,0.0
,sepeda,2022-02-08,18,0,0,42,2,0,2022-02-08 18:00:00,0.0,0.0
,sepeda,2022-02-08,21,0,1,155,3,1,2022-02-08 21:00:00,33.33,0.65
,sepeda,2022-02-09,0,0,0,38,2,0,2022-02-09 00:00:00,0.0,0.0
,sepeda,2022-02-09,3,0,2,133,5,2,2022-02-09 03:00:00,40.0,1.5
,sepeda,2022-02-09,6,0,0,42,2,0,2022-02-09 06:00:00,0.0,0.0
,sepeda,2022-02-09,9,0,0,21,1,0,2022-02-09 09:00:00,0.0,0.0
,sepeda,2022-02-09,12,0,0,0,0,0,2022-02-09 12:00:00,0.0,0.0
,sepeda,2022-02-09,15,0,2,101,2,1,2022-02-09 15:00:00,50.0,1.98
,sepeda,2022-02-09,18,0,0,0,0,0,2022-02-09 18:00:00,0.0,0.0
,sepeda,2022-02-09,21,0,0,43,2,0,2022-02-09 21:00:00,0.0,0.0
,sepeda,2022-02-10,0,0,0,100,4,0,2022-02-10 00:00:00,0.0,0.0
,sepeda,2022-02-10,3,0,1,21,1,1,2022-02-10 03:00:00,100.0,4.76
,sepeda,2022-02-10,6,0,2,79,3,1,2022-02-10 06:00:00,33.33,2.53
,sepeda,2022-02-10,9,0,0,0,0,0,2022-02-10 09:00:00,0.0,0.0
,sepeda,2022-02-10,12,0,0,0,0,0,2022-02-10 12:00:00,0.0,0.0
,sepeda,2022-02-10,15,0,0,63,3,0,2022-02-10 15:00:00,0.0,0.0
,sepeda,2022-02-10,18,0,0,0,0,0,2022-02-10 18:00:00,0.0,0.0
,sepeda,2022-02-10,21,0,2,21,1,1,2022-02-10 21:00:00,100.0,9.52
10456.0,sepeda gunung,2021-08-27,0,0,0,0,0,0,2021-08-27 00:00:00,0.0,0.0
10457.0,sepeda gunung,2021-08-27,3,0,0,0,0,0,2021-08-27 03:00:00,0.0,0.0
10458.0,sepeda gunung,2021-08-27,6,0,0,0,0,0,2021-08-27 06:00:00,0.0,0.0
10459.0,sepeda gunung,2021-08-27,9,0,0,0,0,0,2021-08-27 09:00:00,0.0,0.0
10460.0,sepeda gunung,2021-08-27,12,0,0,0,0,0,2021-08-27 12:00:00,0.0,0.0
10461.0,sepeda gunung,2021-08-27,15,0,0,0,0,0,2021-08-27 15:00:00,0.0,0.0
10462.0,sepeda gunung,2021-08-27,18,0,0,0,0,0,2021-08-27 18:00:00,0.0,0.0
10463.0,sepeda gunung,2021-08-27,21,0,0,0,0,0,2021-08-27 21:00:00,0.0,0.0
10464.0,sepeda gunung,2021-08-28,0,0,0,0,0,0,2021-08-28 00:00:00,0.0,0.0
10465.0,sepeda gunung,2021-08-28,3,0,0,0,0,0,2021-08-28 03:00:00,0.0,0.0
10466.0,sepeda gunung,2021-08-28,6,0,0,0,0,0,2021-08-28 06:00:00,0.0,0.0
10467.0,sepeda gunung,2021-08-28,9,0,0,0,0,0,2021-08-28 09:00:00,0.0,0.0
10468.0,sepeda gunung,2021-08-28,12,0,0,0,0,0,2021-08-28 12:00:00,0.0,0.0
10469.0,sepeda gunung,2021-08-28,15,0,0,0,0,0,2021-08-28 15:00:00,0.0,0.0
10470.0,sepeda gunung,2021-08-28,18,0,0,0,0,0,2021-08-28 18:00:00,0.0,0.0
10471.0,sepeda gunung,2021-08-28,21,0,0,0,0,0,2021-08-28 21:00:00,0.0,0.0
10472.0,sepeda gunung,2021-08-29,0,0,0,0,0,0,2021-08-29 00:00:00,0.0,0.0
10473.0,sepeda gunung,2021-08-29,3,0,0,0,0,0,2021-08-29 03:00:00,0.0,0.0
10474.0,sepeda gunung,2021-08-29,6,0,0,0,0,0,2021-08-29 06:00:00,0.0,0.0
10475.0,sepeda gunung,2021-08-29,9,0,0,0,0,0,2021-08-29 09:00:00,0.0,0.0
10476.0,sepeda gunung,2021-08-29,12,0,0,0,0,0,2021-08-29 12:00:00,0.0,0.0
10477.0,sepeda gunung,2021-08-29,15,0,0,0,0,0,2021-08-29 15:00:00,0.0,0.0
10478.0,sepeda gunung,2021-08-29,18,0,0,0,0,0,2021-08-29 18:00:00,0.0,0.0
10479.0,sepeda gunung,2021-08-29,21,0,0,0,0,0,2021-08-29 21:00:00,0.0,0.0
10480.0,sepeda gunung,2021-08-30,0,0,0,0,0,0,2021-08-30 00:00:00,0.0,0.0
10481.0,sepeda gunung,2021-08-30,3,0,0,0,0,0,2021-08-30 03:00:00,0.0,0.0
10482.0,sepeda gunung,2021-08-30,6,0,0,0,0,0,2021-08-30 06:00:00,0.0,0.0
10483.0,sepeda gunung,2021-08-30,9,0,0,0,0,0,2021-08-30 09:00:00,0.0,0.0
10484.0,sepeda gunung,2021-08-30,12,0,0,0,0,0,2021-08-30 12:00:00,0.0,0.0
10485.0,sepeda gunung,2021-08-30,15,0,0,0,0,0,2021-08-30 15:00:00,0.0,0.0
10486.0,sepeda gunung,2021-08-30,18,0,0,0,0,0,2021-08-30 18:00:00,0.0,0.0
10487.0,sepeda gunung,2021-08-30,21,0,0,0,0,0,2021-08-30 21:00:00,0.0,0.0
10488.0,sepeda gunung,2021-08-31,0,0,0,0,0,0,2021-08-31 00:00:00,0.0,0.0
10489.0,sepeda gunung,2021-08-31,3,0,0,0,0,0,2021-08-31 03:00:00,0.0,0.0
10490.0,sepeda gunung,2021-08-31,6,0,0,0,0,0,2021-08-31 06:00:00,0.0,0.0
10491.0,sepeda gunung,2021-08-31,9,0,0,0,0,0,2021-08-31 09:00:00,0.0,0.0
10492.0,sepeda gunung,2021-08-31,12,0,3,320,2,2,2021-08-31 12:00:00,100.0,0.94
10493.0,sepeda gunung,2021-08-31,15,0,1,48,1,1,2021-08-31 15:00:00,100.0,2.08
10494.0,sepeda gunung,2021-08-31,18,0,0,0,0,0,2021-08-31 18:00:00,0.0,0.0
10495.0,sepeda gunung,2021-08-31,21,0,1,96,2,1,2021-08-31 21:00:00,50.0,1.04
10496.0,sepeda gunung,2021-09-01,0,0,1,96,2,1,2021-09-01 00:00:00,50.0,1.04
10497.0,sepeda gunung,2021-09-01,3,0,0,0,0,0,2021-09-01 03:00:00,0.0,0.0
10498.0,sepeda gunung,2021-09-01,6,0,0,0,0,0,2021-09-01 06:00:00,0.0,0.0
10499.0,sepeda gunung,2021-09-01,9,0,5,128,1,1,2021-09-01 09:00:00,100.0,3.91
10500.0,sepeda gunung,2021-09-01,12,0,3,144,2,2,2021-09-01 12:00:00,100.0,2.08
10501.0,sepeda gunung,2021-09-01,15,0,1,96,1,1,2021-09-01 15:00:00,100.0,1.04
10502.0,sepeda gunung,2021-09-01,18,0,0,96,1,0,2021-09-01 18:00:00,0.0,0.0
10503.0,sepeda gunung,2021-09-01,21,0,0,32,1,0,2021-09-01 21:00:00,0.0,0.0
10504.0,sepeda gunung,2021-09-02,0,0,2,177,5,2,2021-09-02 00:00:00,40.0,1.13
10505.0,sepeda gunung,2021-09-02,3,0,0,32,2,0,2021-09-02 03:00:00,0.0,0.0
10506.0,sepeda gunung,2021-09-02,6,0,7,208,4,1,2021-09-02 06:00:00,25.0,3.37
10507.0,sepeda gunung,2021-09-02,9,0,2,208,3,2,2021-09-02 09:00:00,66.67,0.96
10508.0,sepeda gunung,2021-09-02,12,0,0,0,0,0,2021-09-02 12:00:00,0.0,0.0
10509.0,sepeda gunung,2021-09-02,15,0,2,240,2,1,2021-09-02 15:00:00,50.0,0.83
10510.0,sepeda gunung,2021-09-02,18,0,0,0,0,0,2021-09-02 18:00:00,0.0,0.0
10511.0,sepeda gunung,2021-09-02,21,0,5,176,2,2,2021-09-02 21:00:00,100.0,2.84
10512.0,sepeda gunung,2021-09-03,0,0,0,48,1,0,2021-09-03 00:00:00,0.0,0.0
10513.0,sepeda gunung,2021-09-03,3,0,1,64,1,1,2021-09-03 03:00:00,100.0,1.56
10514.0,sepeda gunung,2021-09-03,6,0,0,0,0,0,2021-09-03 06:00:00,0.0,0.0
10515.0,sepeda gunung,2021-09-03,9,0,2,198,1,1,2021-09-03 09:00:00,100.0,1.01
10516.0,sepeda gunung,2021-09-03,12,0,1,128,2,1,2021-09-03 12:00:00,50.0,0.78
10517.0,sepeda gunung,2021-09-03,15,0,0,384,4,0,2021-09-03 15:00:00,0.0,0.0
10518.0,sepeda gunung,2021-09-03,18,0,0,0,0,0,2021-09-03 18:00:00,0.0,0.0
10519.0,sepeda gunung,2021-09-03,21,0,0,0,0,0,2021-09-03 21:00:00,0.0,0.0
10520.0,sepeda gunung,2021-09-04,0,0,2,208,4,2,2021-09-04 00:00:00,50.0,0.96
10521.0,sepeda gunung,2021-09-04,3,0,4,256,2,2,2021-09-04 03:00:00,100.0,1.56
10522.0,sepeda gunung,2021-09-04,6,0,0,0,0,0,2021-09-04 06:00:00,0.0,0.0
10523.0,sepeda gunung,2021-09-04,9,0,3,169,3,2,2021-09-04 09:00:00,66.67,1.78
10524.0,sepeda gunung,2021-09-04,12,0,0,0,0,0,2021-09-04 12:00:00,0.0,0.0
10525.0,sepeda gunung,2021-09-04,15,0,1,128,2,1,2021-09-04 15:00:00,50.0,0.78
10526.0,sepeda gunung,2021-09-04,18,0,0,0,0,0,2021-09-04 18:00:00,0.0,0.0
10527.0,sepeda gunung,2021-09-04,21,0,0,16,1,0,2021-09-04 21:00:00,0.0,0.0
10528.0,sepeda gunung,2021-09-05,0,0,0,0,0,0,2021-09-05 00:00:00,0.0,0.0
10529.0,sepeda gunung,2021-09-05,3,0,1,112,2,1,2021-09-05 03:00:00,50.0,0.89
10530.0,sepeda gunung,2021-09-05,6,0,0,48,1,0,2021-09-05 06:00:00,0.0,0.0
10531.0,sepeda gunung,2021-09-05,9,0,0,48,1,0,2021-09-05 09:00:00,0.0,0.0
10532.0,sepeda gunung,2021-09-05,12,0,0,16,1,0,2021-09-05 12:00:00,0.0,0.0
10533.0,sepeda gunung,2021-09-05,15,0,2,304,2,1,2021-09-05 15:00:00,50.0,0.66
10534.0,sepeda gunung,2021-09-05,18,0,1,192,2,1,2021-09-05 18:00:00,50.0,0.52
10535.0,sepeda gunung,2021-09-05,21,0,0,16,1,0,2021-09-05 21:00:00,0.0,0.0
10536.0,sepeda gunung,2021-09-06,0,0,0,0,0,0,2021-09-06 00:00:00,0.0,0.0
10537.0,sepeda gunung,2021-09-06,3,0,3,48,3,2,2021-09-06 03:00:00,66.67,6.25
10538.0,sepeda gunung,2021-09-06,6,0,0,0,0,0,2021-09-06 06:00:00,0.0,0.0
10539.0,sepeda gunung,2021-09-06,9,0,0,0,0,0,2021-09-06 09:00:00,0.0,0.0
10540.0,sepeda gunung,2021-09-06,12,0,0,0,0,0,2021-09-06 12:00:00,0.0,0.0
10541.0,sepeda gunung,2021-09-06,15,0,0,0,0,0,2021-09-06 15:00:00,0.0,0.0
10542.0,sepeda gunung,2021-09-06,18,0,0,0,0,0,2021-09-06 18:00:00,0.0,0.0
10543.0,sepeda gunung,2021-09-06,21,0,0,0,0,0,2021-09-06 21:00:00,0.0,0.0
10544.0,sepeda gunung,2021-09-10,0,0,0,0,0,0,2021-09-10 00:00:00,0.0,0.0
10545.0,sepeda gunung,2021-09-10,3,0,0,0,0,0,2021-09-10 03:00:00,0.0,0.0
10546.0,sepeda gunung,2021-09-10,6,0,0,0,0,0,2021-09-10 06:00:00,0.0,0.0
10547.0,sepeda gunung,2021-09-10,9,0,0,0,0,0,2021-09-10 09:00:00,0.0,0.0
10548.0,sepeda gunung,2021-09-10,12,0,0,0,0,0,2021-09-10 12:00:00,0.0,0.0
10549.0,sepeda gunung,2021-09-10,15,0,0,0,0,0,2021-09-10 15:00:00,0.0,0.0
10550.0,sepeda gunung,2021-09-10,18,0,0,0,0,0,2021-09-10 18:00:00,0.0,0.0
10551.0,sepeda gunung,2021-09-10,21,0,0,0,0,0,2021-09-10 21:00:00,0.0,0.0
10552.0,sepeda gunung,2021-09-14,0,0,0,0,0,0,2021-09-14 00:00:00,0.0,0.0
10553.0,sepeda gunung,2021-09-14,3,0,0,0,0,0,2021-09-14 03:00:00,0.0,0.0
10554.0,sepeda gunung,2021-09-14,6,0,0,0,0,0,2021-09-14 06:00:00,0.0,0.0
10555.0,sepeda gunung,2021-09-14,9,0,0,96,1,0,2021-09-14 09:00:00,0.0,0.0
10556.0,sepeda gunung,2021-09-14,12,0,0,48,1,0,2021-09-14 12:00:00,0.0,0.0
10557.0,sepeda gunung,2021-09-14,15,0,0,32,1,0,2021-09-14 15:00:00,0.0,0.0
10558.0,sepeda gunung,2021-09-14,18,0,0,0,0,0,2021-09-14 18:00:00,0.0,0.0
10559.0,sepeda gunung,2021-09-14,21,0,1,64,1,1,2021-09-14 21:00:00,100.0,1.56
10560.0,sepeda gunung,2021-09-15,0,0,1,80,1,1,2021-09-15 00:00:00,100.0,1.25
10561.0,sepeda gunung,2021-09-15,3,0,1,32,1,1,2021-09-15 03:00:00,100.0,3.12
10562.0,sepeda gunung,2021-09-15,6,0,0,144,3,0,2021-09-15 06:00:00,0.0,0.0
10563.0,sepeda gunung,2021-09-15,9,0,5,80,2,1,2021-09-15 09:00:00,50.0,6.25
10564.0,sepeda gunung,2021-09-15,12,0,0,48,2,0,2021-09-15 12:00:00,0.0,0.0
10565.0,sepeda gunung,2021-09-15,15,0,13,176,1,1,2021-09-15 15:00:00,100.0,7.39
10566.0,sepeda gunung,2021-09-15,18,0,0,0,0,0,2021-09-15 18:00:00,0.0,0.0
10567.0,sepeda gunung,2021-09-15,21,0,0,0,0,0,2021-09-15 21:00:00,0.0,0.0
10568.0,sepeda gunung,2021-09-16,0,0,1,32,1,1,2021-09-16 00:00:00,100.0,3.12
10569.0,sepeda gunung,2021-09-16,3,0,0,32,1,0,2021-09-16 03:00:00,0.0,0.0
10570.0,sepeda gunung,2021-09-16,6,0,1,288,5,1,2021-09-16 06:00:00,20.0,0.35
10571.0,sepeda gunung,2021-09-16,9,0,3,176,2,2,2021-09-16 09:00:00,100.0,1.7
10572.0,sepeda gunung,2021-09-16,12,0,6,498,6,2,2021-09-16 12:00:00,33.33,1.2
10573.0,sepeda gunung,2021-09-16,15,0,3,198,3,1,2021-09-16 15:00:00,33.33,1.52
10574.0,sepeda gunung,2021-09-16,18,0,0,32,1,0,2021-09-16 18:00:00,0.0,0.0
10575.0,sepeda gunung,2021-09-16,21,0,0,0,0,0,2021-09-16 21:00:00,0.0,0.0
10576.0,sepeda gunung,2021-09-17,0,0,0,0,0,0,2021-09-17 00:00:00,0.0,0.0
10577.0,sepeda gunung,2021-09-17,3,0,0,0,0,0,2021-09-17 03:00:00,0.0,0.0
10578.0,sepeda gunung,2021-09-17,6,0,1,262,4,1,2021-09-17 06:00:00,25.0,0.38
10579.0,sepeda gunung,2021-09-17,9,0,6,64,2,2,2021-09-17 09:00:00,100.0,9.38
10580.0,sepeda gunung,2021-09-17,12,0,0,0,0,0,2021-09-17 12:00:00,0.0,0.0
10581.0,sepeda gunung,2021-09-17,15,0,0,174,3,0,2021-09-17 15:00:00,0.0,0.0
10582.0,sepeda gunung,2021-09-17,18,0,0,0,0,0,2021-09-17 18:00:00,0.0,0.0
10583.0,sepeda gunung,2021-09-17,21,0,0,0,0,0,2021-09-17 21:00:00,0.0,0.0
10584.0,sepeda gunung,2021-09-18,0,0,0,44,1,0,2021-09-18 00:00:00,0.0,0.0
10585.0,sepeda gunung,2021-09-18,3,0,6,334,6,3,2021-09-18 03:00:00,50.0,1.8
10586.0,sepeda gunung,2021-09-18,6,0,0,32,1,0,2021-09-18 06:00:00,0.0,0.0
10587.0,sepeda gunung,2021-09-18,9,0,4,48,1,1,2021-09-18 09:00:00,100.0,8.33
10588.0,sepeda gunung,2021-09-18,12,0,1,62,1,1,2021-09-18 12:00:00,100.0,1.61
10589.0,sepeda gunung,2021-09-18,15,0,0,16,1,0,2021-09-18 15:00:00,0.0,0.0
10590.0,sepeda gunung,2021-09-18,18,0,1,80,2,1,2021-09-18 18:00:00,50.0,1.25
10591.0,sepeda gunung,2021-09-18,21,0,0,112,2,0,2021-09-18 21:00:00,0.0,0.0
10592.0,sepeda gunung,2021-09-19,0,0,4,160,3,2,2021-09-19 00:00:00,66.67,2.5
10593.0,sepeda gunung,2021-09-19,3,0,2,288,1,1,2021-09-19 03:00:00,100.0,0.69
10594.0,sepeda gunung,2021-09-19,6,0,2,320,5,2,2021-09-19 06:00:00,40.0,0.62
10595.0,sepeda gunung,2021-09-19,9,0,1,64,2,1,2021-09-19 09:00:00,50.0,1.56
10596.0,sepeda gunung,2021-09-19,12,0,3,32,1,1,2021-09-19 12:00:00,100.0,9.38
10597.0,sepeda gunung,2021-09-19,15,0,0,0,0,0,2021-09-19 15:00:00,0.0,0.0
10598.0,sepeda gunung,2021-09-19,18,0,0,0,0,0,2021-09-19 18:00:00,0.0,0.0
10599.0,sepeda gunung,2021-09-19,21,0,0,0,0,0,2021-09-19 21:00:00,0.0,0.0
10600.0,sepeda gunung,2021-09-20,0,0,0,48,2,0,2021-09-20 00:00:00,0.0,0.0
10601.0,sepeda gunung,2021-09-20,3,0,3,48,1,1,2021-09-20 03:00:00,100.0,6.25
10602.0,sepeda gunung,2021-09-20,6,0,0,0,0,0,2021-09-20 06:00:00,0.0,0.0
10603.0,sepeda gunung,2021-09-20,9,0,5,256,4,2,2021-09-20 09:00:00,50.0,1.95
10604.0,sepeda gunung,2021-09-20,12,0,0,39,2,0,2021-09-20 12:00:00,0.0,0.0
10605.0,sepeda gunung,2021-09-20,15,0,5,80,1,1,2021-09-20 15:00:00,100.0,6.25
10606.0,sepeda gunung,2021-09-20,18,0,0,0,0,0,2021-09-20 18:00:00,0.0,0.0
10607.0,sepeda gunung,2021-09-20,21,0,1,32,1,1,2021-09-20 21:00:00,100.0,3.12
10608.0,sepeda gunung,2021-09-21,0,0,1,96,2,1,2021-09-21 00:00:00,50.0,1.04
10609.0,sepeda gunung,2021-09-21,3,0,0,0,0,0,2021-09-21 03:00:00,0.0,0.0
10610.0,sepeda gunung,2021-09-21,6,0,1,112,3,1,2021-09-21 06:00:00,33.33,0.89
10611.0,sepeda gunung,2021-09-21,9,0,0,48,1,0,2021-09-21 09:00:00,0.0,0.0
10612.0,sepeda gunung,2021-09-21,12,0,0,0,0,0,2021-09-21 12:00:00,0.0,0.0
10613.0,sepeda gunung,2021-09-21,15,0,0,0,0,0,2021-09-21 15:00:00,0.0,0.0
10614.0,sepeda gunung,2021-09-21,18,0,0,0,0,0,2021-09-21 18:00:00,0.0,0.0
10615.0,sepeda gunung,2021-09-21,21,0,0,16,1,0,2021-09-21 21:00:00,0.0,0.0
10616.0,sepeda gunung,2021-09-22,0,0,3,64,1,1,2021-09-22 00:00:00,100.0,4.69
10617.0,sepeda gunung,2021-09-22,3,0,0,16,1,0,2021-09-22 03:00:00,0.0,0.0
10618.0,sepeda gunung,2021-09-22,6,0,0,80,1,0,2021-09-22 06:00:00,0.0,0.0
10619.0,sepeda gunung,2021-09-22,9,0,0,0,0,0,2021-09-22 09:00:00,0.0,0.0
10620.0,sepeda gunung,2021-09-22,12,0,2,351,3,1,2021-09-22 12:00:00,33.33,0.57
10621.0,sepeda gunung,2021-09-22,15,0,0,0,0,0,2021-09-22 15:00:00,0.0,0.0
10622.0,sepeda gunung,2021-09-22,18,0,0,0,0,0,2021-09-22 18:00:00,0.0,0.0
10623.0,sepeda gunung,2021-09-22,21,0,0,0,0,0,2021-09-22 21:00:00,0.0,0.0
10624.0,sepeda gunung,2021-09-23,0,0,0,32,1,0,2021-09-23 00:00:00,0.0,0.0
10625.0,sepeda gunung,2021-09-23,3,0,7,173,3,1,2021-09-23 03:00:00,33.33,4.05
10626.0,sepeda gunung,2021-09-23,6,0,4,80,3,2,2021-09-23 06:00:00,66.67,5.0
10627.0,sepeda gunung,2021-09-23,9,0,0,0,0,0,2021-09-23 09:00:00,0.0,0.0
10628.0,sepeda gunung,2021-09-23,12,0,4,96,1,1,2021-09-23 12:00:00,100.0,4.17
10629.0,sepeda gunung,2021-09-23,15,0,0,48,1,0,2021-09-23 15:00:00,0.0,0.0
10630.0,sepeda gunung,2021-09-23,18,0,0,0,0,0,2021-09-23 18:00:00,0.0,0.0
10631.0,sepeda gunung,2021-09-23,21,0,0,0,0,0,2021-09-23 21:00:00,0.0,0.0
10632.0,sepeda gunung,2021-09-24,0,0,4,224,4,3,2021-09-24 00:00:00,75.0,1.79
10633.0,sepeda gunung,2021-09-24,3,0,3,336,3,1,2021-09-24 03:00:00,33.33,0.89
10634.0,sepeda gunung,2021-09-24,6,0,4,144,1,1,2021-09-24 06:00:00,100.0,2.78
10635.0,sepeda gunung,2021-09-24,9,0,3,152,3,3,2021-09-24 09:00:00,100.0,1.97
10636.0,sepeda gunung,2021-09-24,12,0,0,0,0,0,2021-09-24 12:00:00,0.0,0.0
10637.0,sepeda gunung,2021-09-24,15,0,0,32,1,0,2021-09-24 15:00:00,0.0,0.0
10638.0,sepeda gunung,2021-09-24,18,0,1,64,1,1,2021-09-24 18:00:00,100.0,1.56
10639.0,sepeda gunung,2021-09-24,21,0,0,0,0,0,2021-09-24 21:00:00,0.0,0.0
10640.0,sepeda gunung,2021-09-25,0,0,1,124,2,1,2021-09-25 00:00:00,50.0,0.81
10641.0,sepeda gunung,2021-09-25,3,0,0,112,2,0,2021-09-25 03:00:00,0.0,0.0
10642.0,sepeda gunung,2021-09-25,6,0,6,480,4,3,2021-09-25 06:00:00,75.0,1.25
10643.0,sepeda gunung,2021-09-25,9,0,0,112,1,0,2021-09-25 09:00:00,0.0,0.0
10644.0,sepeda gunung,2021-09-25,12,0,0,32,1,0,2021-09-25 12:00:00,0.0,0.0
10645.0,sepeda gunung,2021-09-25,15,0,8,320,1,1,2021-09-25 15:00:00,100.0,2.5
10646.0,sepeda gunung,2021-09-25,18,0,3,80,2,1,2021-09-25 18:00:00,50.0,3.75
10647.0,sepeda gunung,2021-09-25,21,0,0,0,0,0,2021-09-25 21:00:00,0.0,0.0
10648.0,sepeda gunung,2021-09-26,0,0,0,201,3,0,2021-09-26 00:00:00,0.0,0.0
10649.0,sepeda gunung,2021-09-26,3,0,11,192,4,3,2021-09-26 03:00:00,75.0,5.73
10650.0,sepeda gunung,2021-09-26,6,0,1,368,3,1,2021-09-26 06:00:00,33.33,0.27
